record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,units_sold
41397,11-07-2011,9092,223153,208.05,208.05,0,0,44
41403,11-07-2011,9092,679023,213.0375,213.0375,0,0,7
41404,11-07-2011,9092,546789,213.0375,213.0375,0,0,33
41407,11-07-2011,9112,300021,116.1375,116.1375,0,0,99
41410,11-07-2011,9112,216425,132.525,132.525,0,0,55
41411,11-07-2011,9112,216233,133.95,133.95,0,0,100
42818,18-07-2011,8400,217390,141.7875,167.4375,0,0,51
41415,11-07-2011,9112,219844,285,285,0,0,11
41416,11-07-2011,9112,219009,224.4375,224.4375,0,0,143
41418,11-07-2011,9112,222087,190.2375,190.2375,0,0,105
41419,11-07-2011,9112,320485,205.2,205.2,0,0,51
41423,11-07-2011,9112,222765,234.4125,234.4125,0,0,106
41424,11-07-2011,9112,223245,200.2125,200.2125,0,0,63
41425,11-07-2011,9112,223153,236.55,236.55,0,0,18
41427,11-07-2011,9112,245387,362.6625,448.1625,1,0,40
41428,11-07-2011,9112,245338,355.5375,448.1625,1,0,80
42347,11-07-2011,9879,216419,85.5,85.5,0,0,34
41435,11-07-2011,9132,216425,131.1,131.1,0,0,21
41436,11-07-2011,9132,216233,128.25,128.25,0,0,28
41438,11-07-2011,9132,217217,234.4125,234.4125,0,0,13
41440,11-07-2011,9132,219009,227.2875,227.2875,0,0,55
41442,11-07-2011,9132,222087,210.9,210.9,0,0,23
41443,11-07-2011,9132,222765,205.2,205.2,0,0,11
41444,11-07-2011,9132,223245,205.9125,205.9125,0,0,53
41445,11-07-2011,9132,223153,212.325,212.325,0,0,51
41451,11-07-2011,9147,216418,118.9875,118.9875,0,0,75
43555,18-07-2011,9532,216419,85.5,85.5,0,0,32
41453,11-07-2011,9147,300021,119.7,119.7,0,0,26
41455,11-07-2011,9147,216425,133.95,133.95,0,0,42
41456,11-07-2011,9147,216233,134.6625,134.6625,0,0,43
43853,18-07-2011,9823,217390,141.7875,168.15,0,0,217
41461,11-07-2011,9147,219009,221.5875,221.5875,0,0,60
41463,11-07-2011,9147,222087,200.2125,200.2125,0,0,53
41466,11-07-2011,9147,222765,234.4125,234.4125,0,0,48
41467,11-07-2011,9147,223245,205.2,205.2,0,0,13
41471,11-07-2011,9147,245338,355.5375,448.1625,1,0,80
41472,11-07-2011,9147,547934,127.5375,177.4125,0,0,30
41477,11-07-2011,9164,216425,134.6625,134.6625,0,0,49
41478,11-07-2011,9164,216233,133.2375,133.2375,0,0,54
44027,18-07-2011,9881,217390,141.7875,167.4375,0,0,121
41481,11-07-2011,9164,219009,213.0375,213.0375,0,0,71
41483,11-07-2011,9164,222087,208.05,208.05,0,0,55
41484,11-07-2011,9164,320485,205.9125,205.9125,0,0,26
41485,11-07-2011,9164,378934,205.9125,205.9125,0,0,22
41486,11-07-2011,9164,222765,234.4125,234.4125,0,0,65
41487,11-07-2011,9164,223245,205.2,205.2,0,0,52
41488,11-07-2011,9164,223153,228,228,0,0,16
41491,11-07-2011,9164,245338,361.2375,448.1625,1,0,51
41492,11-07-2011,9164,600934,401.1375,454.575,0,0,10
41493,11-07-2011,9164,547934,131.1,177.4125,0,0,43
41496,11-07-2011,9178,216233,133.95,133.95,0,0,38
41501,11-07-2011,9178,219009,227.2875,227.2875,0,0,24
41504,11-07-2011,9178,222765,205.2,205.2,0,0,8
41505,11-07-2011,9178,223245,205.9125,205.9125,0,0,70
41506,11-07-2011,9178,223153,212.325,212.325,0,0,44
41509,11-07-2011,9178,245338,361.95,469.5375,0,0,25
43826,18-07-2011,9813,216419,85.5,85.5,0,0,28
41512,11-07-2011,9190,300021,87.6375,87.6375,0,0,56
41514,11-07-2011,9190,327492,70.5375,185.9625,0,0,28
41515,11-07-2011,9190,216425,130.3875,130.3875,0,0,21
41516,11-07-2011,9190,216233,131.1,131.1,0,0,98
44051,18-07-2011,9890,217390,141.7875,166.725,0,0,122
41518,11-07-2011,9190,217217,237.2625,237.2625,0,0,13
41519,11-07-2011,9190,217777,237.975,237.975,0,0,13
41521,11-07-2011,9190,219009,227.2875,227.2875,0,0,134
41523,11-07-2011,9190,222087,203.0625,227.2875,0,0,54
41524,11-07-2011,9190,320485,205.9125,205.9125,0,0,48
41525,11-07-2011,9190,378934,205.9125,205.9125,0,0,38
41528,11-07-2011,9190,222765,240.825,240.825,0,0,44
41529,11-07-2011,9190,223245,213.0375,213.0375,0,0,45
41530,11-07-2011,9190,223153,213.0375,213.0375,0,0,26
41532,11-07-2011,9190,245387,362.6625,469.5375,1,0,45
41537,11-07-2011,9221,216418,88.35,88.35,0,0,26
41539,11-07-2011,9221,300021,89.0625,89.0625,0,0,9
41540,11-07-2011,9221,216425,128.9625,128.9625,0,0,23
41541,11-07-2011,9221,216233,128.25,128.25,0,0,38
44687,25-07-2011,9112,217390,141.7875,166.725,0,0,102
41544,11-07-2011,9221,217777,235.125,235.125,0,0,30
41545,11-07-2011,9221,219844,235.125,235.125,0,0,45
41546,11-07-2011,9221,219009,219.45,219.45,0,0,45
41548,11-07-2011,9221,222087,192.375,192.375,0,0,19
41550,11-07-2011,9221,378934,205.9125,205.9125,0,0,10
41551,11-07-2011,9221,222765,240.825,240.825,0,0,27
41552,11-07-2011,9221,223245,213.0375,213.0375,0,0,47
41553,11-07-2011,9221,223153,213.0375,213.0375,0,0,35
41558,11-07-2011,9250,300021,87.6375,87.6375,0,0,47
41561,11-07-2011,9250,216425,134.6625,134.6625,0,0,51
41562,11-07-2011,9250,216233,133.95,133.95,0,0,53
41566,11-07-2011,9250,219844,285,285,0,0,13
41567,11-07-2011,9250,219009,218.7375,218.7375,0,0,95
41569,11-07-2011,9250,222087,186.675,186.675,0,0,71
41570,11-07-2011,9250,320485,205.9125,205.9125,0,0,13
41571,11-07-2011,9250,378934,205.9125,205.9125,0,0,7
41572,11-07-2011,9250,222765,232.9875,232.9875,0,0,55
41573,11-07-2011,9250,223245,179.55,210.9,0,0,70
41574,11-07-2011,9250,223153,227.2875,227.2875,0,0,20
41576,11-07-2011,9250,245387,355.5375,453.8625,1,0,83
41577,11-07-2011,9250,245338,355.5375,448.1625,1,0,80
41584,11-07-2011,9273,300021,69.1125,69.1125,0,0,25
41587,11-07-2011,9273,216425,131.8125,131.8125,0,0,14
41588,11-07-2011,9273,216233,126.1125,126.1125,0,0,55
44752,25-07-2011,9164,217390,141.7875,169.575,0,0,77
41590,11-07-2011,9273,217217,235.8375,235.8375,0,0,18
41591,11-07-2011,9273,217777,237.975,237.975,0,0,15
41592,11-07-2011,9273,219844,237.975,237.975,0,0,18
41593,11-07-2011,9273,219009,188.8125,188.8125,0,0,52
41595,11-07-2011,9273,222087,173.85,173.85,0,0,40
41596,11-07-2011,9273,320485,205.9125,205.9125,0,0,7
41597,11-07-2011,9273,378934,205.9125,205.9125,0,0,9
41599,11-07-2011,9273,223245,191.6625,191.6625,0,0,50
41600,11-07-2011,9273,223153,191.6625,191.6625,0,0,34
41603,11-07-2011,9273,245338,363.375,469.5375,1,0,45
41605,11-07-2011,9279,216418,68.4,68.4,0,0,50
45167,25-07-2011,9498,216419,85.5,85.5,0,0,27
41607,11-07-2011,9279,300021,69.1125,69.1125,0,0,31
41608,11-07-2011,9279,216425,131.1,131.1,0,0,16
41609,11-07-2011,9279,216233,128.9625,128.9625,0,0,45
45215,25-07-2011,9578,217390,141.7875,169.575,0,0,52
41614,11-07-2011,9279,219009,227.2875,227.2875,0,0,63
41616,11-07-2011,9279,222087,185.25,185.25,0,0,31
41617,11-07-2011,9279,320485,205.9125,205.9125,0,0,15
41618,11-07-2011,9279,378934,205.9125,205.9125,0,0,12
41619,11-07-2011,9279,222765,205.2,205.2,0,0,54
41620,11-07-2011,9279,223245,199.5,199.5,0,0,51
41621,11-07-2011,9279,223153,212.325,212.325,0,0,33
41626,11-07-2011,9279,547934,127.5375,158.8875,0,0,9
41627,11-07-2011,9281,216418,84.7875,84.7875,0,0,27
40277,04-07-2011,9532,216419,86.2125,86.2125,0,0,24
41630,11-07-2011,9281,216425,126.1125,126.1125,0,0,22
41631,11-07-2011,9281,216233,127.5375,127.5375,0,0,57
45235,25-07-2011,9672,217390,141.7875,168.15,0,0,74
41635,11-07-2011,9281,219009,213.75,213.75,0,0,50
41637,11-07-2011,9281,222087,217.3125,217.3125,0,0,33
41640,11-07-2011,9281,222765,240.825,240.825,0,0,21
41641,11-07-2011,9281,223245,213.0375,213.0375,0,0,27
41646,11-07-2011,9281,547934,127.5375,161.025,0,0,12
41649,11-07-2011,9328,216418,87.6375,87.6375,0,0,31
40921,11-07-2011,8094,216419,86.2125,86.2125,0,0,65
41651,11-07-2011,9328,300021,87.6375,87.6375,0,0,21
41652,11-07-2011,9328,216425,129.675,129.675,0,0,19
41653,11-07-2011,9328,216233,132.525,132.525,0,0,31
39245,04-07-2011,8091,217390,142.5,168.8625,0,0,56
41655,11-07-2011,9328,217217,237.975,237.975,0,0,9
41656,11-07-2011,9328,217777,232.275,232.275,0,0,22
41657,11-07-2011,9328,219844,232.275,232.275,0,0,12
41658,11-07-2011,9328,219009,227.2875,227.2875,0,0,52
41660,11-07-2011,9328,222087,209.475,209.475,0,0,20
41662,11-07-2011,9328,378934,205.9125,205.9125,0,0,16
41663,11-07-2011,9328,222765,240.825,240.825,0,0,15
41664,11-07-2011,9328,223245,213.0375,213.0375,0,0,31
41665,11-07-2011,9328,223153,213.0375,213.0375,0,0,35
41669,11-07-2011,9328,547934,127.5375,161.7375,0,0,8
41671,11-07-2011,9328,546789,213.0375,213.0375,0,0,4
41676,11-07-2011,9371,216425,132.525,132.525,0,0,29
41677,11-07-2011,9371,216233,133.2375,133.2375,0,0,25
40604,04-07-2011,9837,217390,142.5,168.15,0,0,88
41681,11-07-2011,9371,219844,278.5875,278.5875,0,0,26
41682,11-07-2011,9371,219009,220.875,220.875,0,0,56
41684,11-07-2011,9371,222087,204.4875,204.4875,0,0,15
41685,11-07-2011,9371,222765,234.4125,234.4125,0,0,49
41686,11-07-2011,9371,223245,205.2,205.2,0,0,23
41693,11-07-2011,9442,216425,123.975,123.975,0,0,22
41694,11-07-2011,9442,216233,132.525,132.525,0,0,35
40793,04-07-2011,9909,217390,142.5,167.4375,0,0,38
41698,11-07-2011,9442,219009,213.0375,213.0375,0,0,25
41700,11-07-2011,9442,222087,227.2875,227.2875,0,0,59
41703,11-07-2011,9442,222765,234.4125,234.4125,0,0,56
41704,11-07-2011,9442,223245,195.225,195.225,0,0,31
41708,11-07-2011,9442,547934,127.5375,177.4125,0,0,17
41709,11-07-2011,9430,216418,119.7,119.7,0,0,40
42365,11-07-2011,9880,216419,86.2125,86.2125,0,0,59
41711,11-07-2011,9430,300021,116.85,116.85,0,0,10
41713,11-07-2011,9430,216425,134.6625,134.6625,0,0,32
41714,11-07-2011,9430,216233,133.95,133.95,0,0,55
41457,11-07-2011,9147,217390,142.5,168.15,0,0,125
41716,11-07-2011,9430,219009,219.45,219.45,0,0,89
41717,11-07-2011,9430,219029,177.4125,327.0375,1,0,109
41718,11-07-2011,9430,222087,208.05,208.05,0,0,55
41721,11-07-2011,9430,222765,234.4125,234.4125,0,0,33
41722,11-07-2011,9430,223245,205.2,205.2,0,0,60
41723,11-07-2011,9430,223153,236.55,236.55,0,0,23
41725,11-07-2011,9430,245387,361.95,448.1625,1,0,23
41726,11-07-2011,9430,245338,355.5375,460.275,1,0,36
41728,11-07-2011,9430,679023,213.0375,213.0375,0,0,23
41731,11-07-2011,9439,216418,69.1125,69.1125,0,0,12
43264,18-07-2011,9281,216419,86.2125,86.2125,0,0,33
41733,11-07-2011,9439,216425,132.525,132.525,0,0,10
41734,11-07-2011,9439,216233,128.25,128.25,0,0,34
41738,11-07-2011,9439,219009,227.2875,227.2875,0,0,34
41741,11-07-2011,9439,222765,205.2,205.2,0,0,9
41742,11-07-2011,9439,223245,205.9125,205.9125,0,0,26
41743,11-07-2011,9439,223153,212.325,212.325,0,0,27
41746,11-07-2011,9425,216418,69.1125,69.1125,0,0,25
45613,25-07-2011,9879,216419,86.2125,86.2125,0,0,49
41748,11-07-2011,9425,216425,130.3875,130.3875,0,0,14
43008,18-07-2011,9043,217390,142.5,168.15,0,0,79
41752,11-07-2011,9425,219009,223.0125,223.0125,0,0,36
41754,11-07-2011,9425,222087,223.725,223.725,0,0,33
41755,11-07-2011,9425,320485,205.9125,205.9125,0,0,20
41756,11-07-2011,9425,378934,205.9125,205.9125,0,0,24
41757,11-07-2011,9425,222765,205.2,205.2,0,0,36
41758,11-07-2011,9425,223245,205.9125,205.9125,0,0,7
41759,11-07-2011,9425,223153,212.325,212.325,0,0,17
41762,11-07-2011,9425,245338,355.5375,469.5375,1,0,22
41764,11-07-2011,9425,679023,213.0375,213.0375,0,0,11
41766,11-07-2011,9432,216418,68.4,68.4,0,0,36
40235,04-07-2011,9490,216419,86.925,86.925,0,0,24
41768,11-07-2011,9432,300021,69.1125,69.1125,0,0,37
41769,11-07-2011,9432,300291,66.2625,191.6625,0,0,4
41771,11-07-2011,9432,216425,134.6625,134.6625,0,0,16
41772,11-07-2011,9432,216233,129.675,129.675,0,0,52
43051,18-07-2011,9112,217390,142.5,166.725,0,0,131
41774,11-07-2011,9432,217217,230.85,230.85,0,0,10
41776,11-07-2011,9432,219844,232.9875,232.9875,0,0,25
41777,11-07-2011,9432,219009,227.2875,227.2875,0,0,49
41779,11-07-2011,9432,222087,194.5125,194.5125,0,0,34
41781,11-07-2011,9432,378934,205.9125,205.9125,0,0,12
41782,11-07-2011,9432,222765,205.2,205.2,0,0,34
41783,11-07-2011,9432,223245,205.9125,205.9125,0,0,39
41784,11-07-2011,9432,223153,212.325,212.325,0,0,41
41790,11-07-2011,9436,216418,84.7875,84.7875,0,0,31
41795,11-07-2011,9436,216233,126.825,126.825,0,0,38
43096,18-07-2011,9147,217390,142.5,168.15,0,0,112
41797,11-07-2011,9436,217217,226.575,226.575,0,0,21
41798,11-07-2011,9436,217777,230.1375,230.1375,0,0,42
41799,11-07-2011,9436,219844,231.5625,231.5625,0,0,33
41800,11-07-2011,9436,219009,227.2875,227.2875,0,0,35
41802,11-07-2011,9436,222087,212.325,212.325,0,0,21
41803,11-07-2011,9436,222765,240.825,240.825,0,0,9
41804,11-07-2011,9436,223245,205.2,205.2,0,0,39
41808,11-07-2011,9436,245338,355.5375,469.5375,1,0,8
41809,11-07-2011,9456,216418,69.825,69.825,0,0,40
40707,04-07-2011,9879,216419,86.925,86.925,0,0,27
41811,11-07-2011,9456,300021,70.5375,70.5375,0,0,20
41812,11-07-2011,9456,216425,131.8125,131.8125,0,0,21
41813,11-07-2011,9456,216233,132.525,132.525,0,0,28
43581,18-07-2011,9578,217390,142.5,169.575,0,0,72
41815,11-07-2011,9456,217217,235.125,235.125,0,0,11
41816,11-07-2011,9456,219844,236.55,236.55,0,0,26
41817,11-07-2011,9456,219009,227.2875,227.2875,0,0,68
41819,11-07-2011,9456,222087,202.35,202.35,0,0,31
41820,11-07-2011,9456,320485,205.9125,205.9125,0,0,16
41823,11-07-2011,9456,223245,193.0875,193.0875,0,0,23
41824,11-07-2011,9456,223153,212.325,212.325,0,0,39
41833,11-07-2011,9479,216425,131.1,131.1,0,0,27
41834,11-07-2011,9479,216233,128.9625,128.9625,0,0,41
44965,25-07-2011,9442,217390,142.5,170.2875,0,0,52
41836,11-07-2011,9479,217217,232.275,232.275,0,0,12
41837,11-07-2011,9479,217777,237.2625,237.2625,0,0,15
41838,11-07-2011,9479,219844,234.4125,234.4125,0,0,22
41839,11-07-2011,9479,219009,222.3,222.3,0,0,68
41841,11-07-2011,9479,222087,209.475,209.475,0,0,36
41842,11-07-2011,9479,320485,205.9125,205.9125,0,0,38
41843,11-07-2011,9479,378934,205.9125,205.9125,0,0,20
41844,11-07-2011,9479,222765,240.825,240.825,0,0,60
41845,11-07-2011,9479,223245,213.0375,213.0375,0,0,27
41846,11-07-2011,9479,223153,213.0375,213.0375,0,0,32
41849,11-07-2011,9479,245338,355.5375,469.5375,1,0,40
41850,11-07-2011,9479,547934,127.5375,165.3,0,0,71
41851,11-07-2011,9481,216418,87.6375,105.45,0,0,118
41650,11-07-2011,9328,216419,86.925,86.925,0,0,33
41853,11-07-2011,9481,300021,86.925,86.925,0,0,37
41855,11-07-2011,9481,216425,133.2375,133.2375,0,0,47
41856,11-07-2011,9481,216233,133.95,133.95,0,0,54
41860,11-07-2011,9481,219844,283.575,283.575,0,0,27
41861,11-07-2011,9481,219009,214.4625,214.4625,0,0,52
41863,11-07-2011,9481,222087,196.65,196.65,0,0,84
41866,11-07-2011,9481,222765,233.7,233.7,0,0,78
41867,11-07-2011,9481,223245,200.925,200.925,0,0,68
41875,11-07-2011,9490,216418,87.6375,87.6375,0,0,40
41877,11-07-2011,9490,300021,86.2125,86.2125,0,0,11
41879,11-07-2011,9490,216425,128.25,128.25,0,0,6
41880,11-07-2011,9490,216233,129.675,129.675,0,0,48
39264,04-07-2011,8095,217390,143.2125,167.4375,0,0,154
41884,11-07-2011,9490,219009,227.2875,227.2875,0,0,42
41886,11-07-2011,9490,222087,213.0375,213.0375,0,0,21
41887,11-07-2011,9490,320485,205.9125,205.9125,0,0,33
41888,11-07-2011,9490,378934,205.9125,205.9125,0,0,16
41889,11-07-2011,9490,222765,240.825,240.825,0,0,29
41890,11-07-2011,9490,223245,213.0375,213.0375,0,0,23
41896,11-07-2011,9498,216418,82.65,82.65,0,0,4
42106,11-07-2011,9731,216419,86.925,86.925,0,0,44
41899,11-07-2011,9498,300291,69.1125,182.4,0,0,13
41900,11-07-2011,9498,216425,129.675,129.675,0,0,47
41901,11-07-2011,9498,216233,128.25,128.25,0,0,53
43331,18-07-2011,9442,217390,143.2125,170.2875,0,0,61
41905,11-07-2011,9498,219009,227.2875,227.2875,0,0,78
41906,11-07-2011,9498,219029,196.65,312.7875,1,0,205
41907,11-07-2011,9498,222087,198.7875,227.2875,0,0,24
41909,11-07-2011,9498,222765,240.825,240.825,0,0,13
41910,11-07-2011,9498,223245,198.075,198.075,0,0,65
41911,11-07-2011,9498,223153,213.0375,213.0375,0,0,71
41914,11-07-2011,9498,245338,355.5375,469.5375,0,0,21
41916,11-07-2011,9532,216418,86.2125,86.2125,0,0,33
43286,18-07-2011,9328,216419,86.925,86.925,0,0,46
41918,11-07-2011,9532,300021,88.35,88.35,0,0,17
41920,11-07-2011,9532,216425,131.8125,131.8125,0,0,36
41921,11-07-2011,9532,216233,130.3875,130.3875,0,0,62
44069,18-07-2011,9909,217390,143.2125,167.4375,0,0,56
41923,11-07-2011,9532,217217,237.2625,237.2625,0,0,12
41924,11-07-2011,9532,217777,237.975,237.975,0,0,23
41925,11-07-2011,9532,219844,235.8375,235.8375,0,0,42
41926,11-07-2011,9532,219009,220.875,220.875,0,0,66
41928,11-07-2011,9532,222087,196.65,196.65,0,0,34
41929,11-07-2011,9532,320485,205.9125,205.9125,0,0,22
41931,11-07-2011,9532,222765,240.825,240.825,0,0,41
41932,11-07-2011,9532,223245,213.0375,213.0375,0,0,30
41933,11-07-2011,9532,223153,213.0375,213.0375,0,0,19
41935,11-07-2011,9532,245387,355.5375,469.5375,1,0,65
41938,11-07-2011,9578,216418,118.275,118.275,0,0,38
43983,18-07-2011,9879,216419,86.925,86.925,0,0,46
41942,11-07-2011,9578,216425,133.95,133.95,0,0,27
41943,11-07-2011,9578,216233,133.95,133.95,0,0,27
44644,25-07-2011,9043,217390,143.2125,168.15,0,0,65
41946,11-07-2011,9578,219009,218.025,218.025,0,0,35
41948,11-07-2011,9578,222087,163.875,163.875,0,0,25
41951,11-07-2011,9578,222765,234.4125,234.4125,0,0,59
41958,11-07-2011,9672,216418,118.9875,118.9875,0,0,44
44001,18-07-2011,9880,216419,86.925,86.925,0,0,42
41960,11-07-2011,9672,300021,120.4125,120.4125,0,0,17
41962,11-07-2011,9672,216425,132.525,132.525,0,0,40
41963,11-07-2011,9672,216233,133.95,133.95,0,0,43
40304,04-07-2011,9578,217390,143.925,169.575,0,0,68
41968,11-07-2011,9672,219009,227.2875,227.2875,0,0,73
41970,11-07-2011,9672,222087,221.5875,221.5875,0,0,57
41971,11-07-2011,9672,222765,234.4125,234.4125,0,0,82
41972,11-07-2011,9672,223245,199.5,199.5,0,0,54
41973,11-07-2011,9672,223153,228,228,0,0,27
41978,11-07-2011,9611,216418,118.275,118.275,0,0,116
44133,18-07-2011,9984,216419,86.925,86.925,0,0,28
41980,11-07-2011,9611,300021,119.7,119.7,0,0,45
41983,11-07-2011,9611,216425,133.2375,133.2375,0,0,35
41984,11-07-2011,9611,216233,133.95,133.95,0,0,44
42370,11-07-2011,9880,217390,151.7625,151.7625,0,0,50
41987,11-07-2011,9611,219009,227.2875,227.2875,0,0,83
41989,11-07-2011,9611,222087,200.925,200.925,0,0,76
41990,11-07-2011,9611,320485,205.9125,205.9125,0,0,25
41991,11-07-2011,9611,378934,205.9125,205.9125,0,0,16
41993,11-07-2011,9611,222765,234.4125,234.4125,0,0,62
41994,11-07-2011,9611,223245,205.2,205.2,0,0,47
41995,11-07-2011,9611,223153,228,228,0,0,26
41996,11-07-2011,9611,398721,355.5375,448.1625,1,0,10
41997,11-07-2011,9611,245387,362.6625,448.1625,1,0,35
41999,11-07-2011,9611,600934,391.1625,466.6875,0,0,17
42000,11-07-2011,9611,547934,126.825,177.4125,0,0,57
42008,11-07-2011,9613,216425,134.6625,134.6625,0,0,62
42009,11-07-2011,9613,216233,133.95,133.95,0,0,85
42014,11-07-2011,9613,219009,214.4625,214.4625,0,0,77
42016,11-07-2011,9613,222087,212.325,212.325,0,0,63
42017,11-07-2011,9613,320485,205.9125,205.9125,0,0,26
42018,11-07-2011,9613,378934,205.9125,205.9125,0,0,23
42020,11-07-2011,9613,222765,234.4125,234.4125,0,0,75
42021,11-07-2011,9613,223245,197.3625,197.3625,0,0,84
42022,11-07-2011,9613,223153,228,228,0,0,23
42031,11-07-2011,9632,216418,67.6875,67.6875,0,0,26
45188,25-07-2011,9532,216419,86.925,86.925,0,0,29
42033,11-07-2011,9632,300021,69.825,69.825,0,0,20
42034,11-07-2011,9632,300291,69.825,178.8375,0,0,16
42035,11-07-2011,9632,216425,128.25,128.25,0,0,6
42036,11-07-2011,9632,216233,128.25,128.25,0,0,48
45193,25-07-2011,9532,217390,153.1875,153.1875,0,0,32
42040,11-07-2011,9632,219009,217.3125,217.3125,0,0,87
42042,11-07-2011,9632,222087,223.725,223.725,0,0,16
42043,11-07-2011,9632,320485,205.9125,205.9125,0,0,7
42044,11-07-2011,9632,222765,205.2,205.2,0,0,38
42046,11-07-2011,9632,223153,212.325,212.325,0,0,37
42051,11-07-2011,9680,216418,69.1125,69.1125,0,0,28
45631,25-07-2011,9880,216419,86.925,86.925,0,0,58
42054,11-07-2011,9680,216425,133.2375,133.2375,0,0,12
42055,11-07-2011,9680,216233,131.8125,131.8125,0,0,14
39414,04-07-2011,8121,217390,155.325,155.325,0,0,20
42059,11-07-2011,9680,219009,227.2875,227.2875,0,0,33
42061,11-07-2011,9680,222087,223.725,223.725,0,0,11
42064,11-07-2011,9680,222765,205.2,205.2,0,0,32
42065,11-07-2011,9680,223245,199.5,199.5,0,0,52
42066,11-07-2011,9680,223153,212.325,212.325,0,0,37
42068,11-07-2011,9680,245387,355.5375,450.3,1,0,10
42070,11-07-2011,9700,216418,120.4125,120.4125,0,0,6
42073,11-07-2011,9700,216233,134.6625,134.6625,0,0,9
42075,11-07-2011,9700,219009,227.2875,227.2875,0,0,21
42077,11-07-2011,9700,222087,206.625,206.625,0,0,17
42079,11-07-2011,9700,223245,198.075,198.075,0,0,42
42086,11-07-2011,9713,216425,128.9625,128.9625,0,0,25
42087,11-07-2011,9713,216233,134.6625,134.6625,0,0,41
41138,11-07-2011,8392,217390,156.75,156.75,0,0,23
42092,11-07-2011,9713,219009,206.625,206.625,0,0,66
42094,11-07-2011,9713,222087,198.7875,198.7875,0,0,70
42095,11-07-2011,9713,320485,205.9125,205.9125,0,0,26
42096,11-07-2011,9713,378934,205.9125,205.9125,0,0,8
42097,11-07-2011,9713,222765,234.4125,234.4125,0,0,93
42098,11-07-2011,9713,223245,185.25,185.25,0,0,46
42101,11-07-2011,9713,245387,366.9375,454.575,1,0,46
42105,11-07-2011,9731,216418,87.6375,87.6375,0,0,75
39873,04-07-2011,9190,216419,87.6375,87.6375,0,0,66
42109,11-07-2011,9731,216425,133.2375,133.2375,0,0,31
42110,11-07-2011,9731,216233,133.95,133.95,0,0,40
42113,11-07-2011,9731,219009,227.2875,227.2875,0,0,53
42114,11-07-2011,9731,219029,180.975,327.0375,1,0,154
42115,11-07-2011,9731,222087,200.2125,200.2125,0,0,38
42118,11-07-2011,9731,222765,234.4125,234.4125,0,0,57
42119,11-07-2011,9731,223245,175.9875,175.9875,0,0,19
42120,11-07-2011,9731,223153,227.2875,227.2875,0,0,9
42123,11-07-2011,9731,245338,355.5375,453.8625,1,0,53
42127,11-07-2011,9745,300021,120.4125,120.4125,0,0,15
42129,11-07-2011,9745,216425,132.525,132.525,0,0,35
42130,11-07-2011,9745,216233,134.6625,134.6625,0,0,63
42134,11-07-2011,9745,219009,217.3125,217.3125,0,0,100
42136,11-07-2011,9745,222087,203.775,203.775,0,0,72
42137,11-07-2011,9745,320485,205.9125,205.9125,0,0,14
42139,11-07-2011,9745,222765,233.7,233.7,0,0,71
42140,11-07-2011,9745,223245,205.2,205.2,0,0,31
42141,11-07-2011,9745,223153,228,228,0,0,12
42146,11-07-2011,9745,547934,127.5375,177.4125,0,0,42
42147,11-07-2011,9770,216418,69.1125,69.1125,0,0,31
42152,11-07-2011,9770,216233,128.9625,128.9625,0,0,52
